time,x0,x1,x2
0.132013201320132,3.049135470523333,6.489913694935725,1.455994529855142
0.13601360136013602,3.1900260833239273,6.794133231038903,1.5229871293040558
0.14001400140014,3.337579113542838,7.11148188088615,1.5971163073309984
0.14401440144014402,3.4920576257909683,7.442439456128543,1.6790410517768195
0.148014801480148,3.6537331249783356,7.787482239697269,1.7694786487636531
0.15201520152015202,3.8228850205648075,8.147079523328763,1.8692091664488397
0.156015601560156,3.999799963804414,8.52168951083421,1.9790801410136682
0.16001600160016002,4.184771036508398,8.91175450566019,2.1000114404861727
0.164016401640164,4.378096767089154,9.31769529222416,2.233000272397762
0.16801680168016803,4.580079947660323,9.739904616050799,2.3791262866305223
0.172017201720172,4.791026222033392,10.178739654352796,2.539556714138596
0.17601760176017603,5.011242412274467,10.63451336742693,2.715551459378045
0.18001800180018002,5.2410345479218545,11.107484612187653,2.9084680465590655
0.18401840184018403,5.480705557816801,11.59784689108775,3.119766295556294
0.18801880188018802,5.730552582582764,12.10571561362775,3.351012572178227
0.192019201920192,5.990863860944988,12.631113739895321,3.603883427267538
0.19601960196019602,6.261915142158721,13.173955692170837,3.880168397300562
0.2000200020002,6.543965572076855,13.734029419807559,4.181771700484846
0.20402040204020402,6.837252998415048,14.310976520834137,4.510712513204987
0.208020802080208,7.141988640772284,14.904270352499248,4.869123459147897
0.21202120212021203,7.458351072859367,15.513192110296293,5.259246888975136
0.21602160216021601,7.786479461877285,16.136804886761553,5.683428468471033
0.22002200220022003,8.126466016049969,16.773925794775035,6.144107532255901
0.22402240224022402,8.478347599997123,17.42309633282782,6.643803602469604
0.22802280228022803,8.84209648952194,18.082551283718413,7.185098426529331
0.23202320232023202,9.217610242977216,18.750186536389194,7.770612824918052
0.23602360236023603,9.604700695597119,19.423526411366648,8.402977620324195
0.24002400240024002,10.003082111729542,20.099691263356686,9.084797937113978
0.24402440244024404,10.412358547246843,20.775366303675213,9.818610138503
0.24802480248024802,10.83201052860582,21.446772866649003,10.606830762648773
0.252025202520252,11.261381201757,22.109643597536078,11.451696949874947
0.256025602560256,11.699662158387476,22.7592033020302,12.355198035230439
0.26002600260026004,12.14587920648986,23.390157471895225,13.31899820236654
0.264026402640264,12.598878441980602,23.996690775442385,14.344350534105583
0.268026802680268,13.05731304253754,24.572478012725277,15.432003161811524
0.27202720272027203,13.519631299884818,25.110710176712796,16.582098857720215
0.27602760276027605,13.984066484452761,25.604138301280507,17.79407003189197
0.28002800280028,14.448629222980296,26.045137712219415,19.066531841891305
0.284028402840284,14.911103134472341,26.425794921681657,20.397177014154725
0.28802880288028804,15.369044519850817,26.73801902014447,21.782676684288962
0.29202920292029205,15.819786939701665,26.973678500486475,23.218592562539534
0.296029602960296,16.260451474376136,27.12476347267643,24.699306257936794
0.3000300030003,16.68796342502501,27.183571801847876,26.217972227876405
0.30403040304030404,17.09907608719142,27.142916170716088,27.766500947618283
0.30803080308030806,17.490402042525783,26.996347122929787,29.335578728542092
0.312031203120312,17.8584521789645,26.738385321479797,30.914729893551886
0.31603160316031603,18.199682330398037,26.364754327065203,32.49242574141931
0.32003200320032005,18.51054705775349,25.872603553059324,34.05624284302246
0.324032403240324,18.78755968081163,25.26070981633316,35.59307075176414
0.328032803280328,19.027357236660272,24.52964530495064,37.08936626965921
0.33203320332033204,19.226768616415022,23.681899999486866,38.531448170096695
0.33603360336033605,19.3828837509339,22.72194775082957,39.90582298302848
0.34003400340034,19.49312141588291,21.656247385469477,41.19952940264521
0.344034403440344,19.555293042011975,20.493173323894666,42.400486409764405
0.34803480348034804,19.567659877373146,19.242874086272536,43.49782862424216
0.35203520352035206,19.528980973825742,17.91706143752946,44.48221196977041
0.356035603560356,19.43854976631816,16.52873741559025,45.346073596009646
0.36003600360036003,19.296217469437952,15.091870667586162,46.08383217424533
0.36403640364036405,19.102402103966032,13.621036973336919,46.69201802554319
0.36803680368036806,18.85808264736796,12.13104121817696,47.16932678020049
0.372037203720372,18.56477852562825,10.636539129211853,47.51659502285198
0.37603760376037604,18.22451536732106,9.151676694038963,47.736701183582746
0.38003800380038005,17.839778581886048,7.689763500260429,47.834399366692985
0.384038403840384,17.41345684382008,6.262993337432418,47.81609744162478
0.38803880388038803,16.9487779337553,4.882221730925304,47.68959329795309
0.39203920392039204,16.44923959651287,3.5568059942227186,47.463784526364755
0.39603960396039606,15.918538100097127,2.294509237181011,47.14836689878564
0.4000400040004,15.360497063401558,1.1014660129131182,46.75353605652595
0.40404040404040403,14.77899885763002,-0.01779589417047725,46.28970493733543
0.40804080408040805,14.177920533606061,-1.0602853827940317,45.76724699543318
0.41204120412041206,13.56107581206783,-2.0244389900939948,45.19627248881206
0.416041604160416,12.932164228707386,-2.9099828571966344,44.58644226635316
0.42004200420042004,12.294728096404077,-3.7177755706973983,43.946820866975045
0.42404240424042405,11.652117542227586,-4.449641023458905,43.28576845075336
0.42804280428042807,11.007463533315867,-5.108199305809033,42.61086927543042
0.43204320432043203,10.363658519515093,-5.69670226951935,41.92889309637933
0.43604360436043604,9.723344103478375,-6.21887881647527,41.24578503793648
0.44004400440044006,9.088905006553345,-6.678793692229677,40.56667905879486
0.4440444044404441,8.462468504549348,-7.0807219707087565,39.89593010967631
0.44804480448044803,7.845908474645515,-7.429040436990843,39.23716028752592
0.45204520452045205,7.24085320389462,-7.728136086824664,38.59331469358811
0.45604560456045606,6.648696153884952,-7.982331114189719,37.96672330487193
0.46004600460046,6.070608935707718,-8.195823351466622,37.359165700876765
0.46404640464046404,5.50755582425281,-8.372640737782001,36.77193607828329
0.46804680468046805,4.960309247761413,-8.516608139118144,36.20590665207993
0.47204720472047207,4.429465748171675,-8.631324856174627,35.661587929591114
0.47604760476047603,3.915462017147504,-8.7201511217549,35.1391848882366
0.48004800480048004,3.4185906829758146,-8.786201997099113,34.63864843225549
0.48404840484048406,2.9390155924274977,-8.832347210204297,34.15972179059926
0.4880488048804881,2.476786408524676,-8.861215632661445,33.701981806350595
0.49204920492049203,2.0318523835724465,-8.875203258723792,33.264875190295754
0.49604960496049605,1.6040752294830594,-8.876483723751667,32.847749994397304
0.5000500050005,1.19324103245025,-8.86702054911993,32.4498826047957
0.504050405040504,0.7990711976776272,-8.848580456522535,32.070500635056604
0.508050805080508,0.42123243158098134,-8.822747220029672,31.708802112167533
0.512051205120512,0.05934578385765714,-8.790935638509541,31.363971354350998
0.5160516051605161,-0.287005207918314,-8.754405316130242,31.035191938584262
0.5200520052005201,-0.6182672271209627,-8.714274009837888,30.721657124782606
0.5240524052405241,-0.9349106842697347,-8.671530382713886,30.422578087871436
0.528052805280528,-1.237423964556822,-8.62704604626819,30.13719027290732
0.532053205320532,-1.5263083571769858,-8.581586831735967,29.86475816136564
0.536053605360536,-1.8020736111719338,-8.535823247921202,29.60457870073882
0.54005400540054,-2.065234058644434,-8.490340126311201,29.355983624702155
0.5440544054405441,-2.316305252029275,-8.44564546340199,29.118340858877602
0.5480548054805481,-2.555801065062626,-8.40217848769298,28.89105518147669
0.5520552055205521,-2.7842312086351484,-8.36031698861411,28.673568284914335
0.5560556055605561,-3.0020991180849323,-8.320383949863466,28.465358361964423
0.56005600560056,-3.2099001702474,-8.28265353526477,28.2659393214396
0.564056405640564,-3.4081201933462735,-8.24735647344098,28.074859721763058
0.568056805680568,-3.5972342353267504,-8.214684890964605,27.8917014956226
0.5720572057205721,-3.7777055595801805,-8.184796641723501,27.716078526035687
0.5760576057605761,-3.9499848408650937,-8.15781917602287,27.547635123956642
0.5800580058005801,-4.114509536317238,-8.133852993687618,27.38604444708301
0.5840584058405841,-4.271703408838066,-8.112974720039498,27.231006893105853
0.588058805880588,-4.421976182945928,-8.095239842261357,27.082248492882233
0.592059205920592,-4.565723315268593,-8.080685140423803,26.939519323515025
0.596059605960596,-4.703325863831048,-8.069330844420497,26.80259195666703
0.6000600060006,-4.835150442082228,-8.061182544849672,26.671259953876994
0.6040604060406041,-4.961549245404036,-8.056232883610823,26.54533641701551
0.6080608060806081,-5.082860138852992,-8.054463047687896,26.42465259945799
0.6120612061206121,-5.199406796457748,-8.055844086697032,26.309056581727063
0.6160616061606161,-5.311498883557973,-8.060338073119226,26.198412013211573
0.62006200620062,-5.4194322746675745,-8.0678991220184,26.092596920352758
0.624062406240624,-5.523489300262096,-8.078474285292863,25.99150258059229
0.628062806280628,-5.623939016706137,-8.092004333927676,25.895032460523787
0.6320632063206321,-5.721037494262929,-8.108424440296407,25.803101216037707
0.6360636063606361,-5.815028118773345,-8.127664771292311,25.715633751765555
0.6400640064006401,-5.906141903164898,-8.149651001939581,25.632564336782593
0.6440644064406441,-5.9945978054603515,-8.174304758133168,25.553835773294658
0.648064806480648,-6.080603050407605,-8.201543996269393,25.479398614893007
0.652065206520652,-6.164353452254261,-8.231283326748125,25.409210430893545
0.656065606560656,-6.246033736547204,-8.263434287640079,25.343235113269504
0.6600660066006601,-6.325817859155436,-8.297905574210267,25.28144222272666
0.6640664066406641,-6.403869320997398,-8.334603229461303,25.223806370548356
0.6680668066806681,-6.480341477206832,-8.37343080040028,25.17030663294523
0.6720672067206721,-6.555377839697278,-8.414289464332178,25.120925994775416
0.6760676067606761,-6.629112372287952,-8.457078129134468,25.07565081964949
0.68006800680068,-6.701669777736011,-8.501693511165495,25.034470343596453
0.684068406840684,-6.773165776184436,-8.548030194197429,24.997376189638864
0.688068806880688,-6.843707374683319,-8.595980672538069,24.964361900804466
0.6920692069206921,-6.913393127577028,-8.64543538131025,24.935422489285624
0.6960696069606961,-6.982313387672222,-8.696282716688957,24.910553999644986
0.7000700070007001,-7.050550548210585,-8.748409048751572,24.889753084159523
0.7040704070407041,-7.118179275608332,-8.801698729482032,24.873016588795167
0.708070807080708,-7.185266733383203,-8.856034098348212,24.860341147926896
0.712071207120712,-7.25187279762986,-8.911295487700372,24.851722786761847
0.716071607160716,-7.318050264225302,-8.967361230293296,24.847156530343327
0.7200720072007201,-7.383845048335643,-9.024107671073724,24.846636018057893
0.7240724072407241,-7.449296376728467,-9.081409185324807,24.85015312296223
0.7280728072807281,-7.514436973297486,-9.139138205181682,24.85769757564994
0.7320732073207321,-7.5792932380981135,-9.19716525641084,24.86925659254892
0.7360736073607361,-7.643885421746425,-9.255359007310988,24.884814507684155
0.74007400740074,-7.708227795021934,-9.31358633148594,24.90435240892973
0.744074407440744,-7.772328814688365,-9.37171238642337,24.927847778209706
0.7480748074807481,-7.836191286068183,-9.429600709423443,24.955274136814243
0.7520752075207521,-7.8998125225388725,-9.487113332042789,24.986600697041744
0.7560756075607561,-7.963184504822877,-9.544110914911391,25.02179201968556
0.7600760076007601,-8.026294039619343,-9.600452903948549,25.060807679506308
0.7640764076407641,-8.089122918679456,-9.655997709831608,25.103601939060784
0.768076807680768,-8.151648078102117,-9.71060291053702,25.15012343405711
0.772077207720772,-8.21384176021259,-9.764125478573696,25.20031487039305
0.7760776077607761,-8.275671679332165,-9.816422033308333,25.254112735457692
0.7800780078007801,-8.33710119135671,-9.86734911991258,25.311447024727215
0.7840784078407841,-8.398089467244736,-9.9167635136064,25.37224098725856
0.7880788078807881,-8.4585916718464,-9.96452254951464,25.436410891492205
0.7920792079207921,-8.518559150542341,-10.010484478524711,25.503865814061378
0.7960796079607961,-8.577939622905221,-10.054508849479404,25.574507453377596
0.8000800080008,-8.636677383442914,-10.096456915195596,25.64822997145857
0.804080408040804,-8.694713510189366,-10.136192061009734,25.72491986592261
0.8080808080808081,-8.751986083918334,-10.17358025597509,25.804455875349674
0.8120812081208121,-8.808430416818126,-10.208490525490836,25.886708919887234
0.8160816081608161,-8.863979290389164,-10.240795441542575,25.971542079996482
0.8200820082008201,-8.918563202646618,-10.270371627592255,26.05881061492304
0.8240824082408241,-8.972110627302373,-10.297100277606196,26.14836202457411
0.8280828082808281,-9.0245482833958,-10.320867686331962,26.240036156053673
0.832083208320832,-9.075801414699857,-10.341565785828212,26.3336653566543
0.8360836083608361,-9.125794078124251,-10.359092683674307,26.42907467360304
0.8400840084008401,-9.174449443557807,-10.373353201619743,26.52608210448077
0.8440844084408441,-9.221690103117117,-10.384259410251877,26.624498898117018
0.8480848084808481,-9.26743838860122,-10.391731153890628,26.724129906122798
0.8520852085208521,-9.311616695425379,-10.395696560036372,26.824773983096414
0.8560856085608561,-9.354147815165314,-10.396092531463824,26.926224439399924
0.86008600860086,-9.39495527411913,-10.392865215656185,27.02826954412087
0.8640864086408641,-9.43396367601457,-10.385970445447638,27.130693076086956
0.8680868086808681,-9.471099046457672,-10.375374145396398,27.233274918335063
0.8720872087208721,-9.506289180715036,-10.361052701323725,27.335791699433198
0.8760876087608761,-9.539463991885397,-10.342993288002607,27.43801747692682
0.8800880088008801,-9.57055585668082,-10.321194149226821,27.539724457457343
0.8840884088408841,-9.599499956486873,-10.295664826622469,27.64068374745827
0.8880888088808881,-9.626234614334766,-10.26642633419776,27.740666136287192
0.892089208920892,-9.65070162490376,-10.233511274989342,27.839442905340707
0.8960896089608961,-9.672846573893704,-10.196963896016133,27.936786653616778
0.9000900090009001,-9.692619145289832,-10.156840080410866,28.03247213452107
0.9040904090409041,-9.709973415944493,-10.113207274265841,28.12627710303671
0.9080908090809081,-9.724868134923524,-10.066144346516861,28.217983165711672
0.9120912091209121,-9.737266983969567,-10.015741382154154,28.307376621582247
0.9160916091609161,-9.747138818370473,-9.962099409452252,28.39424929061817
0.92009200920092,-9.754457886883925,-9.905330060778125,28.47839932619166
0.9240924092409241,-9.759204028690094,-9.845555167998327,28.559632003620052
0.9280928092809281,-9.76136284491095,-9.782906296616389,28.6377604747624
0.9320932093209321,-9.760925844030407,-9.717524221837072,28.71260648456564
0.9360936093609361,-9.757890560203668,-9.649558347972864,28.784001046776623
0.9400940094009401,-9.752260643140197,-9.579166076098298,28.851785071027546
0.9440944094409441,-9.744045918543195,-9.506512124835993,28.915809935908946
0.9480948094809482,-9.73326241879647,-9.431767812337148,28.975938002591825
0.9520952095209521,-9.719932383596216,-9.355110300682059,29.032043068797055
0.9560956095609561,-9.704084230341236,-9.276721811722553,29.08401075763635
0.9600960096009601,-9.685752494360774,-9.196788818987503,29.131738839270053
0.9640964096409641,-9.664977739403266,-9.115501223672684,29.175137483098876
0.9680968096809681,-9.64180643944687,-9.03305152252649,29.214129439732396
0.9720972097209721,-9.61629083210311,-8.949633971024758,29.2486501532387
0.9760976097609761,-9.588488745190329,-8.865443751307504,29.278647803459783
0.98009800980098,-9.558463397516508,-8.780676149823423,29.30408327936717
0.9840984098409841,-9.526283175484155,-8.695525751744754,29.324930085216447
0.9880988098809881,-9.49202138749851,-8.610185658746229,29.341174182214964
0.9920992099209921,-9.455755997960098,-8.524846735150499,29.352813768754707
0.9960996099609961,-9.417569342454836,-8.43969688682247,29.359859002585942
1.000100010001,-9.37754782682076,-8.35492037882229,29.362331669145984
1.004100410041004,-9.335781611879579,-8.270697195054625,29.36026479997754
1.008100810081008,-9.29236428630065,-8.187202444019013,29.353702246195233
1.012101210121012,-9.247392530213231,-8.104605813993455,29.342698212429795
1.016101610161016,-9.200965771633003,-8.023071079479564,29.327316756054206
1.02010201020102,-9.153185837807003,-7.942755660385965,29.307631256885134
1.024102410241024,-9.10415660422393,-7.863810235769453,29.283723863056423
1.0281028102810281,-9.05398364309714,-7.786378412302226,29.255684917686136
1.0321032103210321,-9.002773873694975,-7.710596447786136,29.22361237188948
1.0361036103610362,-8.950635217087772,-7.636593029404475,29.187611190034893
1.0401040104010402,-8.897676256430993,-7.564489105057721,29.147792750712103
1.0441044104410442,-8.84400590508513,-7.494397766326007,29.10427424904137
1.0481048104810482,-8.78973308404125,-7.426424181396904,29.05717810386531
1.0521052105210522,-8.734966410114374,-7.360665575799565,29.006631373710455
1.056105610561056,-8.679813896936901,-7.2972112583571285,28.952765186366186
1.06010601060106,-8.624382669631615,-7.236142689369425,28.895714184707714
1.064106410641064,-8.56877869378189,-7.177533587278477,28.8356159912072
1.068106810681068,-8.513106519906428,-7.12145007129803,28.772610693783903
1.072107210721072,-8.457469043932475,-7.067950837055846,28.70684035463584
1.076107610761076,-8.401967285463657,-7.017087361004378,28.638448546297614
1.08010801080108,-8.346700182756669,-6.9689041302937405,28.56757991358066
1.0841084108410841,-8.291764405035583,-6.923438893828869,28.494379763323778
1.0881088108810881,-8.237254181981903,-6.880722933503845,28.418993681414126
1.0921092109210921,-8.183261151972474,-6.840781350180472,28.341567181039256
1.0961096109610962,-8.129874227414247,-6.803633361387662,28.262245379492363
1.1001100110011002,-8.07717947647357,-6.769292607191495,28.181172702666732
1.1041104110411042,-8.025260021614557,-6.7377674646534595,28.09849261738806
1.1081108110811082,-7.974195956098784,-6.70906136367312,28.014347395237394
1.1121112111211122,-7.924064274588134,-6.683173102567805,27.92887790065019
1.116111611161116,-7.874938818416287,-6.660097164379886,27.84222340366379
1.12011201120112,-7.826890237294208,-6.63982402872313,27.754521421708
1.124112411241124,-7.779985963524267,-6.622340475237779,27.665907583798578
1.128112811281128,-7.734290197651657,-6.607629882323044,27.576515513766502
1.132113211321132,-7.689863909093769,-6.595672516644339,27.48647674032327
1.136113611361136,-7.646764845942162,-6.586445807922953,27.395920624471252
1.14011401140114,-7.605047554006757,-6.5799246173433605,27.304974301543307
1.1441144114411441,-7.564763409147141,-6.5760814900061995,27.213762648610288
1.1481148114811481,-7.525960653266734,-6.574886891447162,27.122408259145164
1.1521152115211521,-7.4886844408864315,-6.57630943645499,27.031031434707874
1.1561156115611562,-7.4529768931987155,-6.580316094787438,26.93975019392642
1.1601160116011602,-7.41887715322977,-6.586872387254313,26.848680281702848
1.1641164116411642,-7.386421453453539,-6.595942564409391,26.757935202432893
1.1681168116811682,-7.355643179350642,-6.607489766568826,26.66762624869829
1.1721172117211722,-7.326572943530044,-6.621476174624295,26.577862546386783
1.176117611761176,-7.299238658062272,-6.637863135906198,26.488751103306782
1.18011801180118,-7.273665609399233,-6.656611283918878,26.400396858693423
1.184118411841184,-7.249876537981489,-6.67768063376086,26.312902747454192
1.188118811881188,-7.227891711335516,-6.701030669682523,26.226369751669232
1.192119211921192,-7.207729006823855,-6.726620411772796,26.140896972869278
1.196119611961196,-7.189403982699365,-6.754408472708324,26.05658168593194
1.2001200120012,-7.172929959427399,-6.784353097159515,25.973519411622576
1.2041204120412041,-7.158318088689657,-6.816412189485431,25.891803973103002
1.2081208120812081,-7.145577429198556,-6.850543327509886,25.811527562431202
1.2121212121212122,-7.134715013741737,-6.886703763297552,25.732780799030902
1.2161216121612162,-7.125735916220906,-6.92485041339277,25.655652785717724
1.2201220122012202,-7.118643316077064,-6.96493983455751,25.58023116681004
1.2241224122412242,-7.113438555344668,-7.006928192926382,25.50660217230615
1.2281228122812282,-7.110121197798159,-7.05077121702209,25.434850670284565
1.2321232123212322,-7.108689077128959,-7.096424147646479,25.365060201146346
1.236123612361236,-7.109138347342038,-7.143841671492201,25.297313017384546
1.24012401240124,-7.111463523593013,-7.192977852554393,25.231690110194194
1.244124412441244,-7.1156575211463515,-7.243786050890824,25.168271231395277
1.248124812481248,-7.121711689406827,-7.296218835623564,25.10713491179005
1.252125212521252,-7.129615839034735,-7.350227893002133,25.0483584645395
1.256125612561256,-7.139358267421268,-7.405763923327847,24.992017989829847
1.2601260126012601,-7.150925775877772,-7.46277653939847,24.93818836325763
1.2641264126412641,-7.164303684256843,-7.521214152700793,24.886943219721175
1.2681268126812681,-7.17947583969001,-7.581023861027987,24.838354928936415
1.2721272127212722,-7.196424619960555,-7.642151330558436,24.79249455625306
1.2761276127612762,-7.215130933310756,-7.704540672936085,24.749431821177602
1.2801280128012802,-7.235574212220075,-7.768134326068456,24.70923503884212
1.2841284128412842,-7.2577324032436525,-7.83287292638583,24.671971054054456
1.2881288128812882,-7.281581952439283,-7.898695186478041,24.637705166308656
1.2921292129212922,-7.3070977860477715,-7.965537770823551,24.60650103772041
1.296129612961296,-7.334253287309695,-8.033335170441449,24.57842059677299
1.3001300130013,-7.363020269761125,-8.102019585256047,24.553523925307196
1.304130413041304,-7.393368946041163,-8.171520803124169,24.531869133804467
1.308130813081308,-7.425267894081811,-8.241766086599021,24.5135122292659
1.312131213121312,-7.458684020342114,-8.312680065252556,24.498506963969955
1.316131613161316,-7.493582519184829,-8.384184629698357,24.486904677381027
1.3201320132013201,-7.529926831629013,-8.456198838242027,24.478754124893346
1.3241324132413241,-7.567678600926963,-8.52863882843701,24.47410128993734
1.3281328132813282,-7.6067976263037576,-8.601417737227967,24.472989190764366
1.3321332133213322,-7.64724181756556,-8.674445636251528,24.47545767065745
1.3361336133613362,-7.6889671467506275,-8.747629474410312,24.481543175830105
1.3401340134013402,-7.731927600824547,-8.820873035255461,24.49127852719604
1.3441344134413442,-7.7760751358841596,-8.89407691152147,24.504692675443028
1.3481348134813482,-7.8213596299658645,-8.967138491315925,24.521810448452886
1.3521352135213522,-7.86772883956831,-9.03995196415051,24.54265229169098
1.356135613561356,-7.915128358534017,-9.112408347243393,24.56723399452934
1.36013601360136,-7.963501577773769,-9.18439552775865,24.595566413043606
1.364136413641364,-8.012789651095162,-9.255798329497594,24.627655186860164
1.368136813681368,-8.062931465006143,-9.326498603771562,24.663500446469442
1.372137213721372,-8.113863611696171,-9.396375340026488,24.703096520768483
1.376137613761376,-8.165520370382614,-9.465304804828135,24.746431642605877
1.3801380138013801,-8.217833695032734,-9.533160709179876,24.793487650594866
1.3841384138413841,-8.27073320756453,-9.599814398959783,24.84423969546867
1.3881388138813882,-8.324146201448567,-9.665135076198858,24.89865595075926
1.3921392139213922,-8.377997654707311,-9.72899005230088,24.956697327173675
1.3961396139613962,-8.432210250825886,-9.79124502754912,25.018317196743467
1.4001400140014002,-8.486704411516197,-9.851764401552847,25.08346112925618
1.4041404140414042,-8.541398342199386,-9.910411617575251,25.152066641745503
1.4081408140814082,-8.596208088256336,-9.96704953631979,25.224062964282474
1.4121412141214122,-8.651047603724612,-10.021540837708564,25.29937082671273
1.416141614161416,-8.705828835729708,-10.073748455816748,25.3779022691506
1.42014201420142,-8.760461822779694,-10.12353604500629,25.459560477309417
1.424142414241424,-8.814854806009167,-10.1707684690694,25.544239647686805
1.428142814281428,-8.868914357631063,-10.215312319876908,25.63182488633511
1.432143214321432,-8.922545525603468,-10.257036462573621,25.722192143604904
1.4361436143614361,-8.97565199351952,-10.295812602466842,25.815208187599005
1.4401440144014401,-9.028136255890349,-10.331515869665877,25.910730619174764
1.4441444144414441,-9.079899811567941,-10.364025423049732,26.008607933788213
1.4481448144814482,-9.130843373794194,-10.393225070237396,26.10867963114662
1.4521452145214522,-9.180867094831417,-10.419003894171093,26.210776373888915
1.4561456145614562,-9.229870806876434,-10.441256886296522,26.314720198930065
1.4601460146014602,-9.277754279315337,-10.459885582253387,26.420324784506835
1.4641464146414642,-9.32441749126859,-10.474798696441301,26.527395773819926
1.4681468146814682,-9.369760916021594,-10.485912744491504,26.635731152537613
1.4721472147214723,-9.413685819601623,-10.493152654005353,26.74512168512416
1.476147614761476,-9.456094571671837,-10.49645235672738,26.855351409409803
1.48014801480148,-9.496890967607461,-10.495755357588342,26.96619818937093
1.484148414841484,-9.535980557341924,-10.491015270254312,27.077434319044425
1.488148814881488,-9.573270983088058,-10.482196318552193,27.188827182960896
1.492149214921492,-9.608672322903104,-10.46927379648797,27.300139968672383
1.4961496149614961,-9.642097438513941,-10.452234481793248,27.411132429391106
1.5001500150015001,-9.673462322390582,-10.431076995025535,27.521561685553536
1.5041504150415042,-9.702686445741888,-10.405812102635668,27.631183070477235
1.5081508150815082,-9.729693103673108,-10.376462958086679,27.739751011993462
1.5121512151215122,-9.754409755421015,-10.343065276540003,27.847019945583835
1.5161516151615162,-9.776768354726226,-10.305667439310865,27.952745245060864
1.5201520152015202,-9.796705671384046,-10.264330525929353,28.056684175162673
1.5241524152415242,-9.814163599984283,-10.219128270903731,28.158596854915224
1.5281528152815282,-9.829089453604933,-10.170146942692115,28.258247225448653
1.5321532153215323,-9.841436238318181,-10.117485146157685,28.355404007841752
1.536153615361536,-9.851162908717617,-10.061253546586272,28.449841653452783
1.54015401540154,-9.858234600972304,-10.001574516687246,28.54134127455648
1.544154415441544,-9.862622841589788,-9.938581706860456,28.629691548863438
1.548154815481548,-9.864305729025153,-9.872419544336847,28.71468958560629
1.5521552155215521,-9.863268087583856,-9.803242661874593,28.796141751881567
1.5561556155615561,-9.859501591521623,-9.731215260823632,28.873864450648885
1.5601560156015601,-9.853004858159824,-9.65651041248762,28.947684843944316
1.5641564156415642,-9.843783508656749,-9.579309304284637,29.017441514262313
1.5681568156815682,-9.831850195964133,-9.499800438717399,29.082985058449957
1.5721572157215722,-9.817224599395406,-9.418178787900272,29.1441786125625
1.5761576157615762,-9.799933385552967,-9.334644913792584,29.200898301585877
1.5801580158015802,-9.780010135659769,-9.249404059879286,29.253033611677154
1.5841584158415842,-9.757495239631051,-9.162665223010842,29.300487682337508
1.5881588158815882,-9.732435757828993,-9.074640214258356,29.34317751736585
1.5921592159215923,-9.704885251277283,-8.985542715217726,29.381034114660512
1.5961596159615963,-9.674903581452547,-8.89558733785792,29.41400251528106
1.6001600160016,-9.642556681375407,-8.804988696313714,29.442041772789402
1.604160416041604,-9.607916299517251,-8.713960497405067,29.465124844964542
1.608160816081608,-9.571059718572064,-8.622714657458337,29.483238410802024
1.6121612161216121,-9.532069451355579,-8.531460452268075,29.496382616551713
1.6161616161616161,-9.491032916214387,-8.440403706253896,29.504570755138335
1.6201620162016201,-9.448042093822512,-8.349746025194367,29.507828883263453
